40-50,Female,100k-200k,Fashion Critic,Karachi,High-End Tailored/traditional wear,Neutral,Disagree,Agree,Neutral,Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Strongly Disagree,Disagree,Strongly Agree
30-39,Male,100k-200k,Retail Worker,Lahore,International luxury brands,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree
30-39,Female,100k-200k,UX Researcher,Karachi,Pakistani luxury brands,Neutral,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Agree
30-39,Female,100k-200k,Retail Worker,Islamabad,International luxury brands,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree
20-29,Male,100k-200k,Fashion Critic,Karachi,High-End Tailored/traditional wear,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Strongly Disagree,Neutral,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree
40-50,Other/Prefer not to say,100k-200k,Retail Worker,Karachi,International luxury brands,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Neutral
30-39,Female,200k-300k,Brand Manager/Associate,Lahore,International luxury brands,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree
30-39,Female,100k-200k,Retail Worker,Lahore,Local Lifestyle Brands with luxury lines,Strongly Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree
30-39,Female,100k-200k,Marketing Manager,Rawalpindi,Premium Fast Fashion,Disagree,Neutral,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree
30-39,Female,300k+,Brand Manager/Associate,Karachi,Premium Fast Fashion,Agree,Disagree,Strongly Disagree,Agree,Disagree,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Strongly Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Strongly Agree
30-39,Other/Prefer not to say,100k-200k,Marketing Manager,Karachi,High-End Tailored/traditional wear,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,Disagree,Agree,Neutral,Strongly Agree,Strongly Agree,Agree
30-39,Female,300k+,Fashion Critic,Quetta,High-End Tailored/traditional wear,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Disagree,Disagree,Strongly Disagree,Agree,Strongly Agree,Neutral,Agree,Neutral
40-50,Female,200k-300k,Brand Manager/Associate,Karachi,Premium Fast Fashion,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree
40-50,Female,100k-200k,Fashion Critic,Lahore,Local Lifestyle Brands with luxury lines,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree
30-39,Female,300k+,Fashion Critic,Quetta,Premium Fast Fashion,Agree,Agree,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree
40-50,Female,300k+,Brand Manager/Associate,Islamabad,Local Lifestyle Brands with luxury lines,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree
20-29,Male,200k-300k,Fashion Critic,Karachi,High-End Tailored/traditional wear,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree
30-39,Male,100k-200k,Brand Manager/Associate,Lahore,Pakistani luxury brands,Agree,Agree,Disagree,Neutral,Strongly Agree,Disagree,Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral
20-29,Female,100k-200k,Marketing Manager,Karachi,High-End Tailored/traditional wear,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree
20-29,Female,300k+,Buyer,Karachi,High-End Tailored/traditional wear,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Disagree
30-39,Female,100k-200k,Fashion Critic,Karachi,International luxury brands,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Disagree,Agree,Agree,Agree,Neutral
40-50,Female,300k+,Retail Worker,Karachi,International luxury brands,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree
20-29,Female,100k-200k,Brand Manager/Associate,Faisalabad,International luxury brands,Neutral,Agree,Agree,Neutral,Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Disagree,Neutral,Agree
30-39,Female,300k+,Retail Worker,Quetta,International luxury brands,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Agree
20-29,Other/Prefer not to say,100k-200k,Brand Manager/Associate,Karachi,Local Lifestyle Brands with luxury lines,Strongly Disagree,Agree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Disagree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Strongly Disagree
20-29,Female,200k-300k,Brand Manager/Associate,Faisalabad,Premium Fast Fashion,Agree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Strongly Disagree,Disagree,Neutral,Agree,Strongly Agree,Strongly Disagree,Disagree,Neutral,Strongly Agree,Neutral,Strongly Agree,Neutral,Strongly Agree
20-29,Male,100k-200k,Designer,Lahore,Pakistani luxury brands,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree
20-29,Female,100k-200k,Retail Worker,Islamabad,High-End Tailored/traditional wear,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Disagree,Strongly Agree,Neutral,Strongly Disagree,Neutral,Disagree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Disagree,Agree,Neutral
40-50,Female,200k-300k,Retail Worker,Islamabad,Local Lifestyle Brands with luxury lines,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral
20-29,Female,100k-200k,Fashion Critic,Karachi,Pakistani luxury brands,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree
20-29,Male,200k-300k,Brand Manager/Associate,Multan,Local Lifestyle Brands with luxury lines,Strongly Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree
20-29,Male,100k-200k,Retail Worker,Islamabad,Local Lifestyle Brands with luxury lines,Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Disagree,Agree,Strongly Disagree,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Disagree,Neutral
40-50,Female,300k+,Marketing Manager,Islamabad,High-End Tailored/traditional wear,Agree,Strongly Agree,Neutral,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Neutral
20-29,Female,300k+,UX Researcher,Lahore,Premium Fast Fashion,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree
20-29,Female,100k-200k,Brand Manager/Associate,Lahore,International luxury brands,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree
40-50,Male,100k-200k,Fashion Critic,Multan,Premium Fast Fashion,Neutral,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree
40-50,Female,100k-200k,Fashion Critic,Lahore,High-End Tailored/traditional wear,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree
40-50,Other/Prefer not to say,300k+,Retail Worker,Lahore,High-End Tailored/traditional wear,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Agree,Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,Strongly Disagree
20-29,Female,100k-200k,Brand Manager/Associate,Lahore,High-End Tailored/traditional wear,Strongly Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Neutral,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Disagree,Disagree,Disagree,Agree
40-50,Female,300k+,Brand Strategist,Karachi,Pakistani luxury brands,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral
40-50,Male,200k-300k,Fashion Critic,Islamabad,Premium Fast Fashion,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Neutral,Disagree,Strongly Disagree
20-29,Male,300k+,Brand Manager/Associate,Lahore,Premium Fast Fashion,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Strongly Disagree,Neutral,Neutral,Neutral,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree
40-50,Other/Prefer not to say,300k+,Brand Manager/Associate,Faisalabad,Local Lifestyle Brands with luxury lines,Neutral,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Strongly Disagree,Neutral,Strongly Agree,Neutral,Neutral
20-29,Female,200k-300k,Brand Manager/Associate,Karachi,Local Lifestyle Brands with luxury lines,Neutral,Neutral,Strongly Agree,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Agree
30-39,Female,300k+,Retail Worker,Quetta,Local Lifestyle Brands with luxury lines,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Disagree
40-50,Female,100k-200k,Fashion Critic,Faisalabad,High-End Tailored/traditional wear,Disagree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Agree,Strongly Agree
30-39,Other/Prefer not to say,100k-200k,Fashion Critic,Lahore,Premium Fast Fashion,Strongly Agree,Disagree,Agree,Strongly Agree,Neutral,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree
20-29,Female,300k+,Buyer,Islamabad,High-End Tailored/traditional wear,Strongly Agree,Agree,Neutral,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Neutral,Strongly Agree
40-50,Female,100k-200k,Brand Manager/Associate,Karachi,Pakistani luxury brands,Strongly Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree
20-29,Female,300k+,Retail Worker,Islamabad,Local Lifestyle Brands with luxury lines,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Neutral
30-39,Female,100k-200k,UX Researcher,Lahore,High-End Tailored/traditional wear,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Agree
20-29,Female,100k-200k,Designer,Lahore,High-End Tailored/traditional wear,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree
40-50,Female,300k+,Marketing Manager,Karachi,Pakistani luxury brands,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Agree,Neutral,Disagree,Strongly Agree,Agree
40-50,Female,100k-200k,Retail Worker,Karachi,International luxury brands,Strongly Agree,Agree,Neutral,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Disagree,Agree,Strongly Agree,Disagree,Neutral,Strongly Agree,Neutral
30-39,Male,300k+,Retail Worker,Islamabad,Premium Fast Fashion,Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Neutral,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree
20-29,Male,100k-200k,Brand Manager/Associate,Lahore,International luxury brands,Strongly Disagree,Neutral,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree
40-50,Female,100k-200k,Brand Manager/Associate,Islamabad,Local Lifestyle Brands with luxury lines,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree
30-39,Female,200k-300k,Designer,Multan,High-End Tailored/traditional wear,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Neutral,Strongly Agree,Agree,Agree
40-50,Male,200k-300k,Brand Manager/Associate,Quetta,Pakistani luxury brands,Strongly Agree,Agree,Agree,Strongly Disagree,Strongly Agree,Neutral,Agree,Agree,Agree,Strongly Agree,Neutral,Strongly Agree,Neutral,Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree
40-50,Female,300k+,Brand Manager/Associate,Islamabad,Pakistani luxury brands,Strongly Agree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree
20-29,Female,200k-300k,Fashion Critic,Quetta,Premium Fast Fashion,Strongly Disagree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Agree
40-50,Female,300k+,Buyer,Islamabad,International luxury brands,Strongly Disagree,Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Disagree,Neutral,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Neutral,Neutral,Agree,Agree,Strongly Agree,Agree,Strongly Agree
20-29,Female,200k-300k,Fashion Critic,Karachi,Premium Fast Fashion,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree
40-50,Male,100k-200k,Retail Worker,Lahore,High-End Tailored/traditional wear,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Disagree
30-39,Female,300k+,Brand Manager/Associate,Karachi,Premium Fast Fashion,Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Strongly Agree
40-50,Male,300k+,Fashion Critic,Faisalabad,Pakistani luxury brands,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Neutral,Agree,Agree,Strongly Agree,Agree
